PC1,PC2,PC3
-0.22553756799214672,-0.012513314500310365,0.0010773993650900955
-0.22548731510666534,-0.01234262113903643,0.0011326799437434557
-0.225631953943887,-0.012532687343711723,0.0011980241696993193
-0.2255993634767131,-0.012916204179803078,0.0009561384888413034
-0.2258266258853035,-0.0131306816622194,0.0010077359690504192
-0.22553541228047602,-0.013142458854118955,0.0008239638886601675
-0.22525102626208654,-0.012936935907963866,0.0007388788576225692
-0.2248104157408967,-0.012844596938904638,0.0006732765033446018
-0.22449131337481423,-0.012523313458013927,0.0006080619523244649
-0.22391752711277071,-0.012139978520345936,0.0005274881955205948
-0.22389129517690268,-0.011828599856741595,0.000684625092086692
-0.22405515193131453,-0.011886226358003729,0.0006367242041142065
-0.22390548335553997,-0.012101647908536756,0.000689392950994865
-0.223797810897435,-0.012124767630222404,0.0005652622866412267
-0.22377972361373022,-0.012036807724210109,0.0005708276594746238
-0.22391777150596562,-0.012047188543703138,0.0006758530542726195
-0.22383151020251718,-0.012009571476770288,0.000555832133708189
-0.22370280762125241,-0.011848818453438,0.0006009368139709666
-0.22379694568835418,-0.011841670768641777,0.0006376568882230573
-0.2239734555412404,-0.011816761798271827,0.0007165169538689618
-0.22394753010595836,-0.011730312051279989,0.0005248482429827934
-0.22366758983026983,-0.011858650512218823,0.00031209677722800666
-0.22321465133785612,-0.011563518595140047,0.0001880024322595302
-0.22334309919178288,-0.011554358117973212,0.0002553475115478833
-0.22337860536197443,-0.011719021249953922,0.00015351286561186467
-0.2234240729120667,-0.012011795492100042,0.00013447783489690246
-0.22361384523333425,-0.012193601876266578,0.00023452382292550453
-0.22335831339470297,-0.012192837857282712,0.00015590755522621654
-0.22302422909239378,-0.012105865441716764,9.836615715388879e-05
-0.22283087306589147,-0.011977673345902284,1.1533457084439618e-05
-0.22281055768341473,-0.011950653387391515,-6.389923365329682e-05
-0.2226295750551823,-0.011912241977083628,-0.00022537330031823348
-0.2224076992210041,-0.01193348104229179,-0.0004347161574953246
-0.22238189071939676,-0.011898886764342595,-0.0004591109530692874
-0.22257990611008552,-0.011945221528228024,-0.000352335552156591
-0.22245620293151583,-0.01196096114338619,-0.0005242209915601039
-0.22242088969478502,-0.011884604478607518,-0.0005639906550952862
-0.2223661385022437,-0.011856114609859403,-0.0005818898128067936
-0.22252529874471855,-0.011998862386353117,-0.0004933026228177488
-0.22277683603544035,-0.011921140769130718,-0.0004515550156373961
-0.22290354270927348,-0.012167778224334276,-0.0005005402197985283
-0.22300624899256652,-0.012346470194858558,-0.0005118456823277754
-0.2228648814845221,-0.012318679858614298,-0.0006576956513326539
-0.2230569134250693,-0.012499546894327895,-0.0005100344668271712
-0.22329886193826265,-0.012630732633517569,-0.00028119767574804233
-0.22298678181327114,-0.01249222647302356,-0.000542573748870493
-0.22308969037319445,-0.012303042480231096,-0.00042347804677876367
-0.22307920953528673,-0.012019697998963227,-0.0002450679606869152
-0.2231490074044845,-0.012282369715444856,-0.00027963172688045694
-0.22326698004427342,-0.01249009502882314,-0.00030763650197541633
-0.22300691104815965,-0.012461623923523835,-0.0004436377858044664
-0.22308308814883754,-0.012406523876919805,-0.0004976797182139364
-0.22320003048278741,-0.012602960162976396,-0.00049372660962752
-0.22313500595319455,-0.012821292025767598,-0.0004366497876376156
-0.22287988295897918,-0.012795507892763366,-0.0005843243933703166
-0.2229352954518261,-0.012828397519346535,-0.0004474558070193063
-0.22320938685833214,-0.012773484743344542,-0.00030911827426817636
-0.22285393797542516,-0.01244615038213327,-0.000294585147832679
-0.22253979163607068,-0.012497600084777356,-0.0004143445476929792
-0.22258186315078626,-0.012650363161536036,-0.0004871051495472817
-0.2227241001686798,-0.012650140509969552,-0.00044168927283630064
-0.22273155642218,-0.012686505765521877,-0.00040669351826462963
-0.2228882004298373,-0.012606353255538163,-0.00015558470074891647
-0.22286647836276505,-0.012647185667399932,-0.00017055033247612766
-0.2228800539631969,-0.012698499933003116,-0.000156235709607191
-0.22282727234867628,-0.012669608166260662,-0.00016383384406419357
-0.22310488328115985,-0.012667440666829443,2.1325436415962894e-05
-0.2231481680917873,-0.01251109171255426,4.833793901615584e-05
-0.22344750775953126,-0.012627503968068162,9.037356093341457e-05
-0.22316646730093548,-0.012655636581206773,-2.8821485327666517e-05
-0.22306174260740222,-0.012626900652128036,-0.00013502926061854814
-0.2228944908933803,-0.012650310339248565,-0.0002239511945488086
-0.22272684239946158,-0.012630675687881308,-0.0003116618262128637
-0.22257438914950486,-0.012343692247588038,-0.0002610429954180101
-0.22275340870979624,-0.01237045583856209,-0.00014453080997777853
-0.2228934991234832,-0.012370395208517885,-5.661433735643242e-05
-0.22279562957273588,-0.012185435404153924,-8.532626755148555e-05
-0.22286307008209807,-0.012409693062361504,-0.00012911568082749387
-0.22301034569906875,-0.01235827736025569,1.144590387917258e-05
-0.22330023514512456,-0.012343610456264554,9.059946135569166e-05
-0.2231340745499603,-0.012329745387498951,1.3627654684261556e-05
-0.2232367628995498,-0.012200738204882195,0.0001950891020577973
-0.22295700130418847,-0.012091571404886984,0.0001329867704589941
-0.22285543191400112,-0.012046905166233609,8.275589959235886e-06
-0.22286355993720167,-0.012058627278451126,6.576206738867797e-05
-0.22285799002189627,-0.011946342406186474,0.0001164498837056458
-0.22268732599833413,-0.011893001003687797,-7.920792033728506e-05
-0.22247350635448856,-0.011853748064055836,-0.0002160090738609659
-0.22236857324517972,-0.011994786025106507,-0.0003469134270464667
-0.22231429583602433,-0.01194924045058639,-0.00046074592394173815
-0.2220634986653193,-0.011844751858131464,-0.0005734259579528863
-0.22219297047973546,-0.011680567671994718,-0.0003994104090401246
-0.22254747444322234,-0.01161749847155726,-0.00012834163603012583
-0.22239666514083423,-0.011626791567677479,-0.0001903593832651954
-0.22256556527369975,-0.011633645075261765,-0.00012517515337478753
-0.22268388917688026,-0.011669550849885362,-0.00010772017533305712
-0.2227385084828809,-0.011490350394378623,-7.077097078061684e-05
-0.22288661976191537,-0.011506142335495856,2.0768795030492684e-05
-0.222915978270445,-0.011564646774668065,6.863932677109223e-05
-0.22309990851372904,-0.011488556713877373,0.00020926981302101406
-0.22321316444359826,-0.011347911448929951,0.0004138910554422239
-0.22309534576804005,-0.011231036769238274,0.0004075369708085932
-0.2232191554429761,-0.01113497883724946,0.0005155820099020047
-0.22304849019201367,-0.011121447027357217,0.00043131235316278633
-0.22297872096737734,-0.010760249384787127,0.00043211304288763553
-0.2231902276302171,-0.010741075916470512,0.0005174600071173527
-0.22318590746049122,-0.010651466657038007,0.0005682247044732249
-0.2232937773288709,-0.010656647694712475,0.0006457578649541767
-0.22332831858314844,-0.010769975799954801,0.00052907162645927
-0.2231078120428153,-0.010722181073268637,0.0003429401408865388
-0.22308285823754287,-0.010757870580270376,0.0002814130164976405
-0.22329434014711244,-0.010732116316769996,0.0004035808969093995
-0.22339149346952591,-0.010709564927834293,0.0003866791460906829
-0.22350794002526816,-0.010706249839478894,0.00040556106595343377
-0.22345180489619695,-0.010698775833195416,0.000436003691714345
-0.22379332420631884,-0.010680619740867718,0.0006427257259928298
-0.22370260025117994,-0.010868804591048444,0.0004672204055879969
-0.22359516107695362,-0.010867945973114196,0.0004198996043759239
-0.22373802350222277,-0.010973859550705402,0.00048625519647791895
-0.22359731394472482,-0.010902067299681578,0.0003518557564674378
-0.22342005370809712,-0.010974288083101053,0.00021354118903672755
-0.22360708706624116,-0.011062249302339405,0.0002623029133821446
-0.22360006103018407,-0.011081522929222218,0.000315869944236684
-0.22375742917221628,-0.011094979102789459,0.00043193888394281097
-0.22365006993818287,-0.01119803011755172,0.0004022285257114923
-0.22400558917274185,-0.011377321055440323,0.0006906745629974877
-0.2239089830742936,-0.011476566388334102,0.0005141951908712119
-0.22392780947300664,-0.01150372735086725,0.0005557262740364965
-0.2239412575726214,-0.011684325370569296,0.0005173448115241355
-0.2238013493241815,-0.011809783978933343,0.00043015327379102686
-0.22358454684651144,-0.01173302064926157,0.0002667227729141369
-0.22349868692673938,-0.01171098428451768,0.00026928474151285595
-0.22360770211091527,-0.011627412579856432,0.00037510807383673715
-0.2237710349855598,-0.011715693376390005,0.0005809686150180925
-0.22364819014348372,-0.011518021809276816,0.0006128970198987021
-0.2236817676784931,-0.011492301925377426,0.0005040353209891141
-0.22423260812646498,-0.011505531873087655,0.0007291969260830969
-0.22424646706216125,-0.011477053829297574,0.0006374682292575754
-0.22413900695243674,-0.0115865365373642,0.0005628687097890523
-0.22400422826632854,-0.011577460488974015,0.0005006848122080414
-0.22394141895745226,-0.01124631258216192,0.00037168008862142025
-0.2240179695296283,-0.011208104838390074,0.00035224228669111383
-0.22408958577922156,-0.011196148876614222,0.00038042036488021824
-0.2241994845964763,-0.0111536681439871,0.000400874571941892
-0.22416699900099477,-0.011047641279483074,0.00047307089952056044
-0.2242068074962483,-0.011039404157881362,0.000493510315614363
-0.22418880423082058,-0.011119306764839654,0.00041872033869442367
-0.22433483020604106,-0.01111361804000191,0.0004695322457600955
-0.22425094027588088,-0.01117834331440963,0.000322175022104555
-0.22431931558749543,-0.011159947555398547,0.0003249547866246957
-0.22424465851955083,-0.011136342884236126,0.0003050686749286594
-0.22419489825317487,-0.011136887254814033,0.0003063463853672641
-0.22410860503716562,-0.011055624770380633,0.00014750940435409119
-0.22363132537307828,-0.010623561214481813,-0.0004932296003034946
-0.22306485949322566,-0.009957296352005365,-0.0008756984908053361
-0.22336679276133858,-0.01006206113760594,-0.0008805872563279822
-0.22316173146920076,-0.00979766317739209,-0.0011217199892951714
-0.22317823961896022,-0.009704607214526047,-0.0011307149230730975
-0.22298833405756424,-0.009525458661827125,-0.001425545092107978
-0.22313087259870232,-0.009257515991310309,-0.001274443390673308
-0.22311782861326585,-0.00884732810159795,-0.001116369132574715
-0.2228079712359091,-0.007241485338852045,-0.0006209887160600489
-0.2230651892539508,-0.00783543417756705,-0.0004614057491504502
-0.22304360043950952,-0.0074654996244169405,-0.0003564629484859569
-0.22254479358087245,-0.007354789878295739,-0.0008014113105337495
-0.2219996229137927,-0.006123144223267398,-0.0010510413718654976
-0.22157082657920987,-0.005787000476177264,-0.00126848157784729
-0.2214379662110346,-0.005869876584690109,-0.0013496570214425636
-0.22097741457951092,-0.0052506471142720786,-0.0014876672071461555
-0.22108739637114194,-0.00521219606413338,-0.0014130428633756353
-0.22090321186130324,-0.005117846934230419,-0.0015007756743559927
-0.22062157393709586,-0.004828363913720929,-0.001589017911465842
-0.2205709359526473,-0.004467401594769469,-0.001453559219189952
-0.22068612347081676,-0.004594368504531122,-0.0014181932332522995
-0.22042396881432316,-0.004052160275169438,-0.0016827781964205296
-0.22027504016786156,-0.004516374319164994,-0.002211371491118822
-0.22048612776723508,-0.005033224448813188,-0.00223775468276302
-0.22046966303515494,-0.0049147965664170295,-0.0021668758599375534
-0.22055047711477663,-0.004819264024613505,-0.0021603516149607096
-0.22035685995391618,-0.0047235853792714205,-0.0023193007710517223
-0.2203965667242591,-0.004684302849496829,-0.0022709079118857327
-0.2203756507545807,-0.004566008730558981,-0.002247746058122503
-0.22023011345561533,-0.004831451269261533,-0.002650706756750957
-0.2196808638221506,-0.004355219902453255,-0.002777486350327444
-0.21991892300102286,-0.004364240050628545,-0.0025299635636558612
-0.21971570473612526,-0.004361428005273351,-0.002549018673158068
-0.21950027888285267,-0.004226906796471216,-0.002742062349259073
-0.21941868323727773,-0.004095017438594877,-0.0026264240427335333
-0.21989276607634306,-0.004106000298735064,-0.0023128540605385534
-0.22000844392678323,-0.004220637661021242,-0.0022978355095226786
-0.2201691030189772,-0.004165287699530364,-0.0022237456152515004
-0.2200803553059929,-0.004170366258803286,-0.002160893890318953
-0.2199333330472775,-0.003895807742051888,-0.0021763458371910735
-0.22008785617538285,-0.0038882797729580137,-0.0020427760419991703
-0.22039638267338882,-0.004343122908516731,-0.002124439446657802
-0.22046108185072577,-0.004690850591982473,-0.0022961914079121276
-0.22032738869763052,-0.004663088129845604,-0.0024058377006145925
-0.22019682080814898,-0.004638771463330419,-0.002501865324557786
-0.22031005986847907,-0.004436630408842781,-0.002284972534242736
-0.2204049844926259,-0.004410672666333677,-0.0022664726893892304
-0.2203372731972095,-0.004346960733777356,-0.002315479156172599
-0.22027727653009962,-0.004263226278453808,-0.0022621445728209615
-0.22007737075221837,-0.004127728119527703,-0.0024346741489246963
-0.220251033782941,-0.004439924893649682,-0.002476319331300367
-0.22022075442898936,-0.004524519510668958,-0.0025803897049021095
-0.22027084109222592,-0.00449562535195746,-0.0025890021099020367
-0.2202427895246199,-0.004382097937557437,-0.0025777578906430237
-0.22042605775412427,-0.004506610974369953,-0.0024835750168796106
-0.22040749752772923,-0.00435371347084428,-0.002381048864629935
-0.22021269276140276,-0.0036665968612303555,-0.002422517983349906
-0.21956684452120354,-0.0016656434629240251,-0.0021285476156906367
-0.21956748370986492,-0.0007537346494436674,-0.0018280083646714238
-0.21872434851765493,0.0012550474899036513,-0.001987860082166871
-0.21866833625387624,0.0011406104835975672,-0.002374325509208881
-0.21840984599386473,0.0013182507977030414,-0.0025999736677584104
-0.21819775634758423,0.0014602740744481689,-0.00283208628931747
-0.21803014221582037,0.0019416333672329948,-0.0026009921003712685
-0.21788616502377256,0.002059251757324705,-0.002760715847800216
-0.21786347630413536,0.0020674021010205702,-0.002804608472862775
-0.21770861951185327,0.0023698892365493778,-0.0028276790458444845
-0.2177841207038205,0.002436088776474946,-0.002563125636900751
-0.21780085732135385,0.0024332658440121007,-0.002446735820052647
-0.2178067534342421,0.0018947450080561703,-0.0026478843706048993
-0.21773806113168917,0.0019506707760679114,-0.002696599337282957
-0.21775898467901422,0.0018719607358142652,-0.002815383907860757
-0.21784400550475652,0.0019260319772276267,-0.002644374814049118
-0.21772152053996402,0.0019965332598115624,-0.0027761179271550062
-0.21771920116429055,0.001811677529305015,-0.002621468602107436
-0.21781547063488216,0.0017711400579466909,-0.0022837245526488082
-0.21798252280831476,0.0017556365666728335,-0.002065985033260776
-0.21783116312878462,0.001788462826741783,-0.0021453539829680325
-0.21783914785749872,0.001875848087330202,-0.0022417937131667108
-0.21787255174333497,0.0015910744252910047,-0.002434593699646586
-0.2179686611519862,0.0013137773408302073,-0.0025593775360916193
-0.21782127915534577,0.0014487521171255584,-0.0027124324404088156
-0.21782231892101334,0.0015761223898796872,-0.0027437339829735298
-0.21787862234629704,0.0016395591214066903,-0.0027333884966323683
-0.21796631872740546,0.0016365832247016705,-0.0027017145813851046
-0.21819054704596713,0.001606442404016924,-0.0025658658285599334
-0.2182610557891247,0.0016617463101419089,-0.002405504926757015
-0.21836107745415598,0.0014470803246915264,-0.0024993057364379925
-0.21843721346655526,0.0006765236240105554,-0.0027002571579957304
-0.21861621771366865,0.00016778380742363616,-0.002811103869795876
-0.2185581070031555,0.000275675896232626,-0.002663464382286759
-0.21859264860619365,0.00023767702091717898,-0.0026775640908685504
-0.21847125327463085,0.0001899338969007258,-0.0026781866664263225
-0.21863675579745848,-0.00023834046965271505,-0.00273181464617934
-0.21867794699856039,-0.0002553767984213351,-0.0027056171563211782
-0.2189338345240087,-0.0004023485217864334,-0.00249763654691308
-0.2190359619868509,-0.00014152322201013346,-0.002312965052416224
-0.2191514603904708,-0.0005288009441768679,-0.0023238064853992593
-0.21908343715597717,-0.0005015691600669557,-0.00240826297585757
-0.2192141165948172,-0.0009735246301531651,-0.0025229222239856325
-0.2191194620520012,-0.0007786414113043678,-0.002774577919279848
-0.2192264829134761,-0.000537799397517621,-0.0025043073153062697
-0.21944565615669462,-0.0008254998052808157,-0.002308856834383086
-0.21935127297964774,-0.0008605931873151184,-0.002361871197478471
-0.219167111387652,-0.0007301074052478763,-0.00256544808899501
-0.21900157957711666,-0.0006264532270355865,-0.0026004563197549405
-0.2190426567426724,-0.0005703685291869431,-0.0026212084857721997
-0.219244394671685,-0.0006155469184765769,-0.002489913315171659
-0.21895616934746165,-0.0005114952129906295,-0.0026402989831102153
-0.21908946054624973,-0.0005240986987497315,-0.0024951426028084977
-0.21896453935647814,-0.000522953929759617,-0.0026087062211107483
-0.21910092087735422,-0.00045414008008782034,-0.002582691097854929
-0.21918063759706066,-0.0004698005854441034,-0.0025493009167829256
-0.2192860113991949,-0.000533057553352945,-0.0024480295292000336
-0.219269141094371,-0.00047232263953585945,-0.0024560515298615937
-0.21935507816817792,-0.0004900362306065777,-0.0024071113957401095
-0.2194628329679466,-0.0006623310950472177,-0.0024305463678123626
-0.21931326636121218,-0.0005812067674556486,-0.0024769119128691627
-0.21930101145800354,-0.0005673827191141465,-0.0024870470448564094
-0.21902043778348965,-0.00026182883257278136,-0.0031900305690349554
-0.21878709650044742,6.613504139715403e-05,-0.0034046621069789614
-0.21888073181545536,0.0002676165359705463,-0.003238835345947119
-0.21922916717914454,-5.161434017099792e-05,-0.0029092319553434597
-0.21922362704567663,-0.00023580060930084292,-0.0030220210902069124
-0.2191904030279617,-0.00018513861441199343,-0.003057742431521859
-0.21914091637443867,1.1437742887075242e-06,-0.0030525930200326966
-0.21907221209685063,0.00011687759402940445,-0.0031240496524048192
-0.21917907816739596,0.00010780287410399125,-0.0030030865854586003
-0.2188967830787397,0.0006585208178314783,-0.003229952404924566
-0.21919135455175828,0.0005767671337641596,-0.0026678878463136774
-0.21901515442626823,0.000594435516200719,-0.002831812553740966
-0.21868624656889385,0.0008011131958278598,-0.0029096147575872265
-0.21834220809134003,0.001488682394569085,-0.0027007502607812868
-0.21779364519366146,0.0029409664610050464,-0.003165178168252317
-0.21784512943458664,0.002978197019886428,-0.003054131953495877
-0.21793605072952332,0.003271535070201593,-0.0031166348910046907
-0.21764852694492734,0.0036915082988645083,-0.003172059121296935
-0.21758011791783186,0.003657817176865869,-0.003201683599881419
-0.21738488684957513,0.0037075510374486105,-0.0032410560755051342
-0.21750703633864513,0.003804818887259175,-0.003107509900409019
-0.21736111589738183,0.003851873746544737,-0.0031898942648073453
-0.21685016393108594,0.00465846330530676,-0.0034410951876452786
-0.2167290436747466,0.005035537258376183,-0.003535446665754995
-0.2164706671815241,0.0057024224892628424,-0.0032026762755219297
-0.21683428288593407,0.005139043887320626,-0.0029084108959898714
-0.216741735169495,0.005582854226481449,-0.002813474437527315
-0.21668220436618235,0.00572854107329172,-0.002914673729227299
-0.21655576457189088,0.006224945516700448,-0.0028398352041980957
-0.21653557474341173,0.006503853013181941,-0.002816771898854303
-0.21651741599204338,0.0065293971631431285,-0.0026704025305787395
-0.21636576802265503,0.006532070414332161,-0.0029125756675725725
-0.21632403098032624,0.006579534875959384,-0.0028777238941173266
-0.2162788635498354,0.006766100485071397,-0.002852376356047606
-0.21632950076707458,0.006756649807733559,-0.0028258357200708012
-0.2161577227665507,0.007096736563126237,-0.002770525297651307
-0.21628016459695573,0.006963820994064901,-0.00275770751972991
-0.21622342536835926,0.006976092907024024,-0.0028299799908186106
-0.2161367373329148,0.006984996432911483,-0.0029082729329007375
-0.21603841731286597,0.006957444754572907,-0.002931871699374096
-0.2160438707482615,0.006980236823543724,-0.0029818739195930487
-0.2157419407572244,0.006944688731107636,-0.003097820140501136
-0.21574417309534066,0.007009959664788164,-0.003049895139985677
-0.21595260524956164,0.006968560752758389,-0.002689389209395056
-0.21577047438661556,0.006999059565572232,-0.0027982144959925125
-0.21565633562330302,0.007283675745013624,-0.002549114773087638
-0.21572997318637,0.006954360388244589,-0.002639020788741388
-0.21592670206533127,0.0067006721551728324,-0.002216119049962679
-0.21598545046308568,0.006500517997514458,-0.0024491175183619257
-0.2160588219093732,0.006362667175417035,-0.002503547384659491
-0.21579983872274677,0.006415356208423159,-0.002764131856225714
-0.21573036699905948,0.006506590741505105,-0.002925173202577002
-0.21596249610107537,0.006409087671470946,-0.002860888020151799
-0.21593780020785325,0.006411845096320832,-0.0029222897539577398
-0.21588311761282705,0.006066350115863264,-0.0031534287599763447
-0.2161587938320578,0.005801897738675294,-0.002905168164411689
-0.21636248467570843,0.005856539618374461,-0.002918617392555426
-0.2163496077315518,0.005848107216057426,-0.0029993369011164497
-0.21621454216532984,0.005803843634146847,-0.003172069079995763
-0.21646061522739146,0.005724029936382594,-0.00308293990880459
-0.21670049697506727,0.0056951632201790526,-0.002959814821145998
-0.21661050792902517,0.005527775359764124,-0.0030254662780764582
-0.21667948094677592,0.005492652729996546,-0.002776490932688543
-0.2165355742632429,0.005284336209803876,-0.003040890478284985
-0.21652124527517871,0.005394854153449974,-0.0026247801603308265
-0.21644556351255267,0.005494752599399184,-0.0030879894562633554
-0.21627575993166423,0.005269466196512233,-0.0031918376794290502
-0.21630102382866487,0.005556133316994226,-0.0032686717552319307
-0.2165219615510106,0.005416291476297887,-0.003209769390947526
-0.21673218299016625,0.005447386025228109,-0.0031744156525562125
-0.21687953355869963,0.005294196963665476,-0.0031968915074370454
-0.2168383965945895,0.005284042654321636,-0.0033122597197736857
-0.2167076809693912,0.0053650574470124135,-0.0034956809045876493
-0.21644466956513883,0.0056666870552346356,-0.0037223172542733274
-0.21608102897369857,0.005919593333192218,-0.004096964239675035
-0.21651056498711416,0.005732478068374367,-0.003958627697895146
-0.21632830041907122,0.005846587075575706,-0.00421342903470515
-0.21610422272188845,0.005885726579557382,-0.0045313178852658745
-0.21650501704962444,0.005897535903513854,-0.004214963058389255
-0.21667886691314994,0.005848796991463377,-0.004089741866290274
-0.2168586792632171,0.005787794498485505,-0.003873823872668734
-0.21668646299158376,0.006302449290252503,-0.003761968042240028
-0.21645566395840468,0.0066230414915676725,-0.0037521259289054697
-0.2165028582421098,0.005675541179719158,-0.0037217861897582824
-0.2164607921201563,0.005644259814988979,-0.003676283898321079
-0.21666792894275652,0.005577818517159634,-0.0035025061597415506
-0.21665904187156346,0.005729711080775644,-0.00348962427225221
-0.21644495152852788,0.005887376533357414,-0.003611628971048987
-0.21633601708241632,0.005914597712204249,-0.0037043403187410513
-0.2159675003513673,0.006132960460851334,-0.00400084703053338
-0.21613119057094454,0.006429370371616801,-0.003656287205046522
-0.21594151809992496,0.006709870238950371,-0.0035713508112943733
-0.21592467510146018,0.007380545562400865,-0.003534624583076727
-0.21579429601573255,0.007234504023461196,-0.003461012506702994
-0.21560636991044785,0.007129016818524008,-0.0036361226447502626
-0.21559453390254651,0.00711824482143518,-0.0034427561207207194
-0.2156172882316306,0.0068911309344736665,-0.003490761107869073
-0.21564740252982084,0.0068816835660274025,-0.0034740251277105526
-0.21550556447424074,0.00697188077430274,-0.0035023867855968334
-0.2156767955787236,0.006868965703020996,-0.003446605042217656
-0.21581246843442023,0.006940085958949607,-0.0033909027248048076
-0.2158744667937281,0.007015058974972682,-0.0032889147396881263
-0.215568514461257,0.007330604034199431,-0.0034844244758874036
-0.2155053566454,0.0074021737555762844,-0.003501893726339672
-0.2157152414731248,0.007290582949853383,-0.0033551987721474356
-0.21569281703932344,0.0073639113036462435,-0.0033215817326037313
-0.21568380179546864,0.007314759962449802,-0.0034319812154154855
-0.21555029273496693,0.007446475594640123,-0.0035266068057520673
-0.21535336489470858,0.007490680049220726,-0.0036768668077752004
-0.21528898483419773,0.007619301736283546,-0.003744852817871212
-0.21536429079343067,0.0076461336348252334,-0.003683817926665725
-0.21511226790680538,0.007903557210085684,-0.0037577762312505734
-0.21466844159439738,0.008418670476130399,-0.004016421848342934
-0.21457560729188652,0.008513999238804401,-0.004124184896631919
-0.21447024954196714,0.008709728913761327,-0.004054279873332922
-0.21472511911845454,0.008420718999078371,-0.0039060801243314927
-0.2146486866469663,0.008680893581133118,-0.0039149389114132484
-0.21483360101856383,0.008742979208769736,-0.003712843097528388
-0.21502672139331191,0.008836332051650077,-0.0035198137115063748
-0.21529793664308922,0.008806053977817403,-0.0032448231242468337
-0.2155084944429284,0.008957235432637637,-0.003016532765559723
-0.21615300959308212,0.008742994567183854,-0.002445044757994564
-0.21568211735885465,0.00913900641052222,-0.002969726642358968
-0.21583320596803657,0.008988721936606431,-0.0028909330557297663
-0.2157751748294519,0.009048649203432181,-0.002937601876243773
-0.21561175380502162,0.008973873263886482,-0.003049887542269744
-0.21573231591024353,0.008996799955116212,-0.0029315939344011807
-0.215497585180093,0.008680252274483703,-0.0033375225774719655
-0.21568994436134772,0.008477358679290383,-0.003243811089595361
-0.21553189205106205,0.00852414145255526,-0.0032909594396490502
-0.21556750337633723,0.008598070260378319,-0.003134579951858836
-0.21562028576276654,0.008654075868746305,-0.003116833402131522
-0.2154130481723893,0.00888756231010458,-0.0033656234839299546
-0.21564432586109494,0.008617458548980583,-0.0034915287236818165
-0.216004678830188,0.008019229106642892,-0.003501678800766724
-0.21609788205594105,0.008011014504036752,-0.0034207273448229863
-0.21636119819681657,0.007839421699104489,-0.003249153552478172
-0.21627298008906143,0.0077925385826533395,-0.003263570709496237
-0.21645186922014004,0.007770496335986541,-0.0031320446650637056
-0.2166039740991982,0.00754433873946655,-0.0028601995540427382
-0.21676108807298544,0.007581703094843114,-0.0026240671973183877
-0.21657564120293601,0.008250567095914322,-0.0026175959644584128
-0.21673507181999768,0.008294457927004239,-0.0025164025706667023
-0.2162677416754258,0.008610601356462272,-0.0030732804229203392
-0.21600604437696402,0.008878857907333483,-0.0033419448070161834
-0.21610062206100084,0.008907895002219043,-0.0032847818194933665
-0.2159859979041123,0.009029810095631207,-0.0033343970965841545
-0.2159788547450682,0.00929079716547133,-0.003406294280054296
-0.21605666215172947,0.009348121857422625,-0.0033558362360511045
-0.21553718986166573,0.01176871663609522,-0.00216403938401603
-0.21549484329686008,0.01223409298312508,-0.0019615666589282623
-0.21547782677091584,0.0123918920940344,-0.0021198543199529665
-0.21549308789642954,0.011955006788970322,-0.002333613836975913
-0.21560671210378837,0.011889138567562432,-0.0021917932202482958
-0.21555216125038046,0.012067413881402759,-0.002257065810087382
-0.2156357791233358,0.01217626939604315,-0.002040947780226514
-0.21554289529329426,0.01214414987546768,-0.002070092745772861
-0.21571094716826897,0.012100236615647757,-0.0019997777989488336
-0.21537080730835925,0.012134866018119098,-0.002336241022365863
-0.21509652219016062,0.012345511231718776,-0.0023815756689398553
-0.21506673534661302,0.012422573631023195,-0.0024357697116259543
-0.21478210855489938,0.012540722206743923,-0.0025376169350491864
-0.21470739977105585,0.012615388453194923,-0.002622859989584856
-0.21465035288406834,0.012640168535992934,-0.00268816555623925
-0.2146502434031642,0.012763980438872459,-0.0025555930101328387
-0.2145501886535612,0.01282408802430391,-0.002708119171135421
-0.2143393331332205,0.012716483104515204,-0.0029636692867940936
-0.21434257611115332,0.012747197812719801,-0.002985097364225489
-0.21433435044844737,0.012862838699298195,-0.003081718326772308
-0.21406246412519403,0.013495685386002711,-0.0033642377206068597
-0.21410196311111232,0.013498683716405923,-0.0033415298924663
-0.2142093459335359,0.013659521100927333,-0.0031365102529373736
-0.21440110155609415,0.013658717402096681,-0.002992790090629115
-0.21430718261212886,0.013999570098904226,-0.00296303096027983
-0.21422701094262625,0.013913782231090771,-0.003078683168001517
-0.21449866022797556,0.013888025602049922,-0.0028505402711514797
-0.21453856202818158,0.014067387737540677,-0.002761315160820298
-0.21437893576842526,0.014419521180513328,-0.0029078408778559148
-0.21441016153508288,0.014688679860608015,-0.0027388065608088172
-0.21436177804351123,0.014759175625201626,-0.0027481139614217126
-0.2143977190405229,0.01475978804416536,-0.0026889937003265404
-0.21434982304444794,0.014860345319255635,-0.002771688435751337
-0.21431350763960622,0.014823636379239143,-0.0028465970956021223
-0.21416722878504757,0.01493513094194928,-0.002819416733222966
-0.2140690901091004,0.015033641472005583,-0.002828014719783205
-0.21403629172216646,0.015067128877043003,-0.002837479577246078
-0.21425134353731945,0.01498219515641403,-0.0026586832821742148
-0.21454302563015448,0.014958042146306666,-0.0023569064492076435
-0.21451532069454735,0.015175740858493374,-0.0021837519205608114
-0.21452061769765604,0.015007151040701758,-0.0022323648915874754
-0.214538992264063,0.014879696911585522,-0.0023736115355214647
